subID,r_squared,nrmse,aic,obj_center,slope,intercept,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
26196.0,0.9140235481819579,0.10677750571684158,-44.842800488031074,0.2446198050759284,0.29871429265331323,0.4269285679577527,0.4269285679577527,0.27435713938893413,0.0,0.0,False
26197.0,0.7761296198664953,0.14400509057661523,-28.7978740931728,0.687712609081857,0.5366190460366516,0.13096031576711717,0.13096031576711717,0.33242063819623124,0.0,0.0,False
26198.0,0.282171925054011,0.280972446160731,-39.16905248598756,-0.09646210375548603,0.08614286206180546,,0.49169047830199963,0.5944523837598059,1.0,1.0,True
26199.0,0.9133929640736136,0.08679821194380898,-41.49112318271194,0.5827664394642423,0.37800000826110014,0.2797142810682245,0.2797142810682245,0.34228571067067537,0.0,0.0,False
26200.0,0.9047504987457688,0.10254516489386029,-31.078512524731998,0.5687109607385816,0.7547142836923162,0.0707857146382124,0.0707857146382124,0.17450000166947144,0.0,0.0,False
26201.0,0.9205327259204166,0.10262782490634294,-42.021466350171195,0.41498128344544793,0.38142857446746875,0.3417142806247222,0.3417142806247222,0.276857144907809,0.0,0.0,False
26202.0,0.9252730525129768,0.09274648876482733,-41.670703697013984,0.23008303717336392,0.4043571485802634,0.4069642791518918,0.4069642791518918,0.1886785722678448,0.0,0.0,False
26204.0,0.5049211285333735,0.22399746830818595,-25.913453637582766,0.44487717093280515,0.3576428567089687,0.3408928577029874,0.3408928577029874,0.30146428558804383,0.0,0.0,False
26205.0,0.6886057039032834,0.17401827485223936,-28.901049292024737,0.4029550055223156,0.4254285815104587,0.3285714235881022,0.3285714235881022,0.2459999949014391,0.0,0.0,False
26206.0,0.9592012776188713,0.06991318777369251,-40.16716224286928,0.31715601786932635,0.6203571526634605,0.3032499958045031,0.3032499958045031,0.07639285153203645,0.0,0.0,False
26207.0,0.9621400709136755,0.06800644303294197,-42.417171749649064,0.30621667881864517,0.5492142930281884,0.33182142322917796,0.33182142322917796,0.11896428374263368,0.0,0.0,False
26208.0,0.8332989841084633,0.14498991695536137,-29.30518662552126,0.5342528787644905,0.6214285712077989,0.16799999688572925,0.16799999688572925,0.21057143190647176,0.0,0.0,False
26209.0,0.9673741440403469,0.06721988532979917,-40.633253685970494,0.33457000208102333,0.6738571501391918,0.27454761187561816,0.27454761187561816,0.05159523798519006,0.0,0.0,False
26210.0,0.952433847031012,0.06968803139119542,-35.833479960899155,0.4503799311588684,0.7802142786128676,0.14860714690917054,0.14860714690917054,0.07117857447796183,0.0,0.0,False
26211.0,0.6682503972951231,0.1705914809302164,-31.56943556603546,0.44678587088196564,0.3355714267216226,0.35007142786907613,0.35007142786907613,0.31435714540930126,0.0,0.0,False
26212.0,0.8832353420238224,0.1213462004258313,-40.18507399161477,0.18130082053123614,0.35142857782451753,0.4362857104822896,0.4362857104822896,0.21228571169319288,0.0,0.0,False
26213.0,0.9528094495811843,0.06641356134245507,-40.7263636588284,0.30244253391211356,0.5523809599437448,0.33293650278980813,0.33293650278980813,0.11468253726644706,0.0,0.0,False
26215.0,0.9331379264218114,0.08380731259886748,-35.40590848702288,0.4848968354511015,0.6715714292228231,0.1743571391904797,0.1743571391904797,0.15407143158669723,0.0,0.0,False
