subID,r_squared,nrmse,aic,center,obj_center,sigma,bias_xmin,bias_xmax,bias_lower,bias_upper,flipped
2.0,0.9822749213187216,0.053214706416717425,-37.067886782042095,0.43727228875718577,0.37968591242706495,0.13278317989499455,0.22655949601925374,0.04672064001708298,0.1991666666666667,0.03583333333333327,False
4.0,0.9821782740800176,0.04946093153735561,-38.092010560743226,0.493090572387719,0.37567598558442505,0.13834681379584715,0.3736904853240081,0.18659676725485785,0.36090909090909096,0.17500000000000004,False
5.0,0.9997504474322119,0.006914980994786706,-65.63691087182391,0.4922106796085539,0.38597667402709646,0.09332765243226751,0.38578410730368834,0.137908961009235,0.38333333333333336,0.13583333333333325,False
6.0,0.9887929222821649,0.041229697548496834,-40.64035055206438,0.47559517717687233,0.32602275017094184,0.13028437887505118,0.42642238156519496,0.24682422113905766,0.4177777777777778,0.24083333333333323,False
7.0,0.9847645456078981,0.056519405515279154,-36.22439735091904,0.49298997016615353,0.43384347145877245,0.0834563602510249,0.28924731882430443,0.0698110666355124,0.2875,0.06833333333333325,False
9.0,0.9989177690000589,0.01359704013976273,-56.170644053920455,0.46541858629380384,0.48544436383171063,0.11215462596194538,0.11383172092709717,0.17366015754029296,0.1025,0.16749999999999998,False
10.0,0.9859183696833896,0.04849028430472626,-38.36948554608064,0.45569372089987703,0.44981037302015503,0.08781985170496154,0.06010773719986824,0.026035399983151408,0.055,0.02416666666666667,False
12.0,0.9991649892772299,0.011969042544428958,-57.95604450763772,0.251882720752006,0.20431525423305386,0.07168218744199961,0.2644067689444667,2.2223803875398573e-05,0.2425,0.0,False
13.0,0.9382450472863897,0.09269750404646886,-29.297792245730243,0.41412265503227913,0.38210345021085107,0.11799417866640452,0.17582707658013255,0.04973174437357242,0.1525,0.04416666666666669,False
14.0,0.9977636239498473,0.0195186801921643,-51.109366387451544,0.4219624429967814,0.4092556145853373,0.0870012088498201,0.09359223024098132,0.022825917423729525,0.08666666666666666,0.021666666666666723,False
15.0,0.5947639913398675,0.19069353555578447,-19.199227316324126,0.3136100544667929,,0.2713941288024599,0.582935075967449,0.20076003994947833,0.5075,0.1775,False
16.0,0.9864556130238974,0.049894844339115375,-37.9697264198791,0.4059741550490269,0.35805203391033935,0.1042845477346646,0.27238632296105947,0.12207542188388654,0.26,0.12,False
18.0,0.9871876272113889,0.04888609031776586,-38.255673243626696,0.43264649609033934,0.41547378191888684,0.11015070274142458,0.23970862981695637,0.18589474269912576,0.22833333333333333,0.1825,False
19.0,0.9766067508354117,0.05851344199169221,-35.7389828290476,0.4193698134711788,0.39827608641478723,0.12677224541176876,0.1430994738530249,0.05189295296790086,0.11333333333333334,0.043333333333333335,False
20.0,0.9779265812976262,0.05935040095323072,-35.54014963091537,0.4870885211443975,0.4292587488948328,0.12650421479671345,0.2918202977105748,0.16217498999371438,0.28,0.15249999999999997,False
21.0,0.9700584345568112,0.07355054157047772,-32.53695456131036,0.45461957490880067,0.41501263597371796,0.1018266120483751,0.18658331421997865,0.02791700482409243,0.1775,0.02416666666666667,False
25.0,0.9994967664623303,0.009253972340755808,-61.557833283570034,0.2503879313592411,0.22848326647372647,0.0582139708780515,0.1824530350973871,0.02166872896669947,0.1716666666666667,0.021666666666666723,False
26.0,0.9930472882895454,0.0352720764836465,-42.82529127546675,0.3836806003902316,0.36714478305968107,0.08609167892934695,0.11191793154685743,0.018184576916576822,0.10181818181818182,0.01749999999999996,False
